// Test on 1 wikipedia article
// Sources for the facts about Wikipedia instances, derived from the Wikipedia categories, still to be translated
// INTERNAL

<id_ps02i4_115_zsyawz>	<id_ngngm1_phb_19q3can>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Al-Biruni>
	<id_ps02i4_115_zsyawz>	<extractionTechnique>	"CategoryExtractor"
<id_1oezr0t_115_zsyawz>	<id_ngngm1_phb_65fwo2>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Al-Biruni>
	<id_1oezr0t_115_zsyawz>	<extractionTechnique>	"CategoryExtractor"
<id_1ncmke6_115_zsyawz>	<id_ngngm1_phb_2kmtvz>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Al-Biruni>
	<id_1ncmke6_115_zsyawz>	<extractionTechnique>	"CategoryExtractor"
<id_lc0vhh_115_zsyawz>	<id_ngngm1_phb_10e4qmi>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Al-Biruni>
	<id_lc0vhh_115_zsyawz>	<extractionTechnique>	"CategoryExtractor"
<id_1k2gk45_115_zsyawz>	<id_ngngm1_phb_1ynxcdb>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Al-Biruni>
	<id_1k2gk45_115_zsyawz>	<extractionTechnique>	"CategoryExtractor"
<id_c20rbw_115_zsyawz>	<id_ngngm1_phb_dopwgw>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Al-Biruni>
	<id_c20rbw_115_zsyawz>	<extractionTechnique>	"CategoryExtractor"
<id_1olb8aq_115_zsyawz>	<id_ngngm1_phb_5a8b0b>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Al-Biruni>
	<id_1olb8aq_115_zsyawz>	<extractionTechnique>	"CategoryExtractor"
<id_15zu3ct_115_pz137a>	<id_14ifr4w_phb_11ecgby>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Ankara>
	<id_15zu3ct_115_pz137a>	<extractionTechnique>	"CategoryExtractor"
<id_1w8gv5q_115_pz137a>	<id_14ifr4w_phb_tf9q3d>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Ankara>
	<id_1w8gv5q_115_pz137a>	<extractionTechnique>	"CategoryExtractor"
<id_1vpfdcn_115_pz137a>	<id_14ifr4w_phb_1i21aaq>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Ankara>
	<id_1vpfdcn_115_pz137a>	<extractionTechnique>	"CategoryExtractor"
<id_14anruf_115_pz137a>	<id_14ifr4w_phb_9f1azq>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Ankara>
	<id_14anruf_115_pz137a>	<extractionTechnique>	"CategoryExtractor"
<id_1ktolg2_115_cg57zh>	<id_3udoj_phb_16okxka>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Atheismus>
	<id_1ktolg2_115_cg57zh>	<extractionTechnique>	"CategoryExtractor"
<id_9117ui_115_cg57zh>	<id_3udoj_phb_1gqv561>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Atheismus>
	<id_9117ui_115_cg57zh>	<extractionTechnique>	"CategoryExtractor"
<id_3awgt0_115_dsdxaw>	<id_1x8mkn6_phb_1h91mkb>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anna_Seghers>
	<id_3awgt0_115_dsdxaw>	<extractionTechnique>	"CategoryExtractor"
<id_11a35rd_115_dsdxaw>	<id_1x8mkn6_phb_lkoqho>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anna_Seghers>
	<id_11a35rd_115_dsdxaw>	<extractionTechnique>	"CategoryExtractor"
<id_ys1dly_115_dsdxaw>	<id_1x8mkn6_phb_gbx3sb>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anna_Seghers>
	<id_ys1dly_115_dsdxaw>	<extractionTechnique>	"CategoryExtractor"
<id_15cy13a_115_dsdxaw>	<id_1x8mkn6_phb_ua4kxz>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anna_Seghers>
	<id_15cy13a_115_dsdxaw>	<extractionTechnique>	"CategoryExtractor"
<id_abzg3z_115_dsdxaw>	<id_1x8mkn6_phb_3neeb5>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anna_Seghers>
	<id_abzg3z_115_dsdxaw>	<extractionTechnique>	"CategoryExtractor"
<id_150obur_115_dsdxaw>	<id_1x8mkn6_phb_thhsnq>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anna_Seghers>
	<id_150obur_115_dsdxaw>	<extractionTechnique>	"CategoryExtractor"
<id_6wrmlb_115_dsdxaw>	<id_1x8mkn6_phb_1nk7gvx>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anna_Seghers>
	<id_6wrmlb_115_dsdxaw>	<extractionTechnique>	"CategoryExtractor"
<id_14joffu_115_dsdxaw>	<id_1x8mkn6_phb_shkjav>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anna_Seghers>
	<id_14joffu_115_dsdxaw>	<extractionTechnique>	"CategoryExtractor"
<id_7g7qzl_115_dsdxaw>	<id_1x8mkn6_phb_1onavhe>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anna_Seghers>
	<id_7g7qzl_115_dsdxaw>	<extractionTechnique>	"CategoryExtractor"
<id_3a7pr8_115_dsdxaw>	<id_1x8mkn6_phb_1h6i6w0>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anna_Seghers>
	<id_3a7pr8_115_dsdxaw>	<extractionTechnique>	"CategoryExtractor"
<id_15wfm1e_115_dsdxaw>	<id_1x8mkn6_phb_vdadff>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anna_Seghers>
	<id_15wfm1e_115_dsdxaw>	<extractionTechnique>	"CategoryExtractor"
<id_15yrnih_115_dsdxaw>	<id_1x8mkn6_phb_vhj9jq>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anna_Seghers>
	<id_15yrnih_115_dsdxaw>	<extractionTechnique>	"CategoryExtractor"
<id_468ro7_115_dsdxaw>	<id_1x8mkn6_phb_1j41ny9>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anna_Seghers>
	<id_468ro7_115_dsdxaw>	<extractionTechnique>	"CategoryExtractor"
<id_dbdtwb_115_dsdxaw>	<id_1x8mkn6_phb_9wojw8>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anna_Seghers>
	<id_dbdtwb_115_dsdxaw>	<extractionTechnique>	"CategoryExtractor"
<id_1cl654d_115_dsdxaw>	<id_1x8mkn6_phb_10iza8u>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anna_Seghers>
	<id_1cl654d_115_dsdxaw>	<extractionTechnique>	"CategoryExtractor"
<id_11hti3y_115_dsdxaw>	<id_1x8mkn6_phb_lys0v9>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anna_Seghers>
	<id_11hti3y_115_dsdxaw>	<extractionTechnique>	"CategoryExtractor"
<id_11vnmvv_115_dsdxaw>	<id_1x8mkn6_phb_o5x4x0>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anna_Seghers>
	<id_11vnmvv_115_dsdxaw>	<extractionTechnique>	"CategoryExtractor"
<id_1gq9w1v_115_dsdxaw>	<id_1x8mkn6_phb_19bb0yu>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anna_Seghers>
	<id_1gq9w1v_115_dsdxaw>	<extractionTechnique>	"CategoryExtractor"
<id_aua38y_115_dsdxaw>	<id_1x8mkn6_phb_1vsawa0>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anna_Seghers>
	<id_aua38y_115_dsdxaw>	<extractionTechnique>	"CategoryExtractor"
<id_12tnn39_115_dsdxaw>	<id_1x8mkn6_phb_q5s41p>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anna_Seghers>
	<id_12tnn39_115_dsdxaw>	<extractionTechnique>	"CategoryExtractor"
<id_9yrvot_115_dsdxaw>	<id_1x8mkn6_phb_2udm1q>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anna_Seghers>
	<id_9yrvot_115_dsdxaw>	<extractionTechnique>	"CategoryExtractor"
<id_6yyifn_115_dsdxaw>	<id_1x8mkn6_phb_1no6xr2>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anna_Seghers>
	<id_6yyifn_115_dsdxaw>	<extractionTechnique>	"CategoryExtractor"
<id_xjxbtp_115_dsdxaw>	<id_1x8mkn6_phb_doq38g>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anna_Seghers>
	<id_xjxbtp_115_dsdxaw>	<extractionTechnique>	"CategoryExtractor"
<id_b21434_115_dsdxaw>	<id_1x8mkn6_phb_5a46ef>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anna_Seghers>
	<id_b21434_115_dsdxaw>	<extractionTechnique>	"CategoryExtractor"
<id_12szp7p_115_dsdxaw>	<id_1x8mkn6_phb_q4kaep>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anna_Seghers>
	<id_12szp7p_115_dsdxaw>	<extractionTechnique>	"CategoryExtractor"
<id_r5u0il_115_1pp1ea>	<id_1ldhsyw_phb_1k2eu4o>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Atmosphäre_(Astronomie)>
	<id_r5u0il_115_1pp1ea>	<extractionTechnique>	"CategoryExtractor"
<id_1s3taky_115_msmio7>	<id_agbod9_phb_y5gs57>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arvo_Pärt>
	<id_1s3taky_115_msmio7>	<extractionTechnique>	"CategoryExtractor"
<id_5bz0j1_115_msmio7>	<id_agbod9_phb_132rfbs>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arvo_Pärt>
	<id_5bz0j1_115_msmio7>	<extractionTechnique>	"CategoryExtractor"
<id_6bo3qz_115_msmio7>	<id_agbod9_phb_1571xmv>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arvo_Pärt>
	<id_6bo3qz_115_msmio7>	<extractionTechnique>	"CategoryExtractor"
<id_1ky7u09_115_msmio7>	<id_agbod9_phb_howim5>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arvo_Pärt>
	<id_1ky7u09_115_msmio7>	<extractionTechnique>	"CategoryExtractor"
<id_7s78cr_115_msmio7>	<id_agbod9_phb_16vc1sg>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arvo_Pärt>
	<id_7s78cr_115_msmio7>	<extractionTechnique>	"CategoryExtractor"
<id_wk0lzd_115_msmio7>	<id_agbod9_phb_5a3kli>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arvo_Pärt>
	<id_wk0lzd_115_msmio7>	<extractionTechnique>	"CategoryExtractor"
<id_y648jv_115_msmio7>	<id_agbod9_phb_1no6xts>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arvo_Pärt>
	<id_y648jv_115_msmio7>	<extractionTechnique>	"CategoryExtractor"
<id_wk3ksw_115_msmio7>	<id_agbod9_phb_5a8b0b>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arvo_Pärt>
	<id_wk3ksw_115_msmio7>	<extractionTechnique>	"CategoryExtractor"
<id_gpw5lr_115_rp468>	<id_2k3bw6_phb_11an6ih>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Afghanistan>
	<id_gpw5lr_115_rp468>	<extractionTechnique>	"CategoryExtractor"
<id_1lovd09_115_rp468>	<id_2k3bw6_phb_4c0gnx>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Afghanistan>
	<id_1lovd09_115_rp468>	<extractionTechnique>	"CategoryExtractor"
<id_1bpj50i_115_rp468>	<id_2k3bw6_phb_1t1mjee>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Afghanistan>
	<id_1bpj50i_115_rp468>	<extractionTechnique>	"CategoryExtractor"
<id_1bi68pu_115_rp468>	<id_2k3bw6_phb_1rbc250>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Afghanistan>
	<id_1bi68pu_115_rp468>	<extractionTechnique>	"CategoryExtractor"
<id_197psjf_115_rp468>	<id_2k3bw6_phb_1mgbqak>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Afghanistan>
	<id_197psjf_115_rp468>	<extractionTechnique>	"CategoryExtractor"
<id_1757ax9_115_rp468>	<id_2k3bw6_phb_1hzqp8l>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Afghanistan>
	<id_1757ax9_115_rp468>	<extractionTechnique>	"CategoryExtractor"
<id_19t8oqk_115_ug5782>	<id_18ovze0_phb_kwgbey>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Atonale_Musik>
	<id_19t8oqk_115_ug5782>	<extractionTechnique>	"CategoryExtractor"
<id_13671v3_115_ug5782>	<id_18ovze0_phb_12scwak>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Atonale_Musik>
	<id_13671v3_115_ug5782>	<extractionTechnique>	"CategoryExtractor"
<id_l1fov8_115_1gl0d0i>	<id_vkag3w_phb_1217pdp>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Akeleien>
	<id_l1fov8_115_1gl0d0i>	<extractionTechnique>	"CategoryExtractor"
<id_rlrn1l_115_1gl0d0i>	<id_vkag3w_phb_3cf84j>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Akeleien>
	<id_rlrn1l_115_1gl0d0i>	<extractionTechnique>	"CategoryExtractor"
<id_l2y7ln_115_gh8nvv>	<id_1mqmck5_phb_1ydrcpa>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aleister_Crowley>
	<id_l2y7ln_115_gh8nvv>	<extractionTechnique>	"CategoryExtractor"
<id_s31gsu_115_gh8nvv>	<id_1mqmck5_phb_kulvul>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aleister_Crowley>
	<id_s31gsu_115_gh8nvv>	<extractionTechnique>	"CategoryExtractor"
<id_1ynhcl1_115_gh8nvv>	<id_1mqmck5_phb_13yxar>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aleister_Crowley>
	<id_1ynhcl1_115_gh8nvv>	<extractionTechnique>	"CategoryExtractor"
<id_fowd6e_115_gh8nvv>	<id_1mqmck5_phb_1o9tovy>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aleister_Crowley>
	<id_fowd6e_115_gh8nvv>	<extractionTechnique>	"CategoryExtractor"
<id_e60p5b_115_gh8nvv>	<id_1mqmck5_phb_1jpzlh1>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aleister_Crowley>
	<id_e60p5b_115_gh8nvv>	<extractionTechnique>	"CategoryExtractor"
<id_1td5ec_115_gh8nvv>	<id_1mqmck5_phb_4fq54o>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aleister_Crowley>
	<id_1td5ec_115_gh8nvv>	<extractionTechnique>	"CategoryExtractor"
<id_1oyzuot_115_gh8nvv>	<id_1mqmck5_phb_17m7m5x>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aleister_Crowley>
	<id_1oyzuot_115_gh8nvv>	<extractionTechnique>	"CategoryExtractor"
<id_sk63xp_115_gh8nvv>	<id_1mqmck5_phb_lus0jn>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aleister_Crowley>
	<id_sk63xp_115_gh8nvv>	<extractionTechnique>	"CategoryExtractor"
<id_c7g7cc_115_gh8nvv>	<id_1mqmck5_phb_1flq96f>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aleister_Crowley>
	<id_c7g7cc_115_gh8nvv>	<extractionTechnique>	"CategoryExtractor"
<id_9xl5rn_115_gh8nvv>	<id_1mqmck5_phb_1c4siki>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aleister_Crowley>
	<id_9xl5rn_115_gh8nvv>	<extractionTechnique>	"CategoryExtractor"
<id_gdycmb_115_gh8nvv>	<id_1mqmck5_phb_1oggcs4>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aleister_Crowley>
	<id_gdycmb_115_gh8nvv>	<extractionTechnique>	"CategoryExtractor"
<id_qndfxo_115_gh8nvv>	<id_1mqmck5_phb_j6mx4f>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aleister_Crowley>
	<id_qndfxo_115_gh8nvv>	<extractionTechnique>	"CategoryExtractor"
<id_tygx6t_115_gh8nvv>	<id_1mqmck5_phb_otalgy>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aleister_Crowley>
	<id_tygx6t_115_gh8nvv>	<extractionTechnique>	"CategoryExtractor"
<id_se62cy_115_gh8nvv>	<id_1mqmck5_phb_ll6e2r>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aleister_Crowley>
	<id_se62cy_115_gh8nvv>	<extractionTechnique>	"CategoryExtractor"
<id_g0g6rp_115_gh8nvv>	<id_1mqmck5_phb_1no6x6j>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aleister_Crowley>
	<id_g0g6rp_115_gh8nvv>	<extractionTechnique>	"CategoryExtractor"
<id_ooh45r_115_gh8nvv>	<id_1mqmck5_phb_doq354>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aleister_Crowley>
	<id_ooh45r_115_gh8nvv>	<extractionTechnique>	"CategoryExtractor"
<id_26obu3_115_gh8nvv>	<id_1mqmck5_phb_5a8b0b>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aleister_Crowley>
	<id_26obu3_115_gh8nvv>	<extractionTechnique>	"CategoryExtractor"
<id_55fb0j_115_pwaa0j>	<id_14foxy5_phb_tciwwm>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aikidō>
	<id_55fb0j_115_pwaa0j>	<extractionTechnique>	"CategoryExtractor"
<id_18linxk_115_pwaa0j>	<id_14foxy5_phb_1ln5xn>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aikidō>
	<id_18linxk_115_pwaa0j>	<extractionTechnique>	"CategoryExtractor"
<id_5wu4mg_115_pwaa0j>	<id_14foxy5_phb_w8egmb>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aikidō>
	<id_5wu4mg_115_pwaa0j>	<extractionTechnique>	"CategoryExtractor"
<id_zhy9ca_115_w8jnsl>	<id_4sru8v_phb_10733su>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Alexandria>
	<id_zhy9ca_115_w8jnsl>	<extractionTechnique>	"CategoryExtractor"
<id_1u5fl1s_115_w8jnsl>	<id_4sru8v_phb_h1128n>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Alexandria>
	<id_1u5fl1s_115_w8jnsl>	<extractionTechnique>	"CategoryExtractor"
<id_1rs7n9q_115_w8jnsl>	<id_4sru8v_phb_ammwbj>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Alexandria>
	<id_1rs7n9q_115_w8jnsl>	<extractionTechnique>	"CategoryExtractor"
<id_1xt7n5g_115_w8jnsl>	<id_4sru8v_phb_1wcbpwp>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Alexandria>
	<id_1xt7n5g_115_w8jnsl>	<extractionTechnique>	"CategoryExtractor"
<id_1q72o53_115_w8jnsl>	<id_4sru8v_phb_1gb1sz3>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Alexandria>
	<id_1q72o53_115_w8jnsl>	<extractionTechnique>	"CategoryExtractor"
<id_1rr12rt_115_w8jnsl>	<id_4sru8v_phb_akibka>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Alexandria>
	<id_1rr12rt_115_w8jnsl>	<extractionTechnique>	"CategoryExtractor"
<id_1mo0dk4_115_w8jnsl>	<id_4sru8v_phb_1a3lz14>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Alexandria>
	<id_1mo0dk4_115_w8jnsl>	<extractionTechnique>	"CategoryExtractor"
<id_1qereju_115_w8jnsl>	<id_4sru8v_phb_1i21aaq>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Alexandria>
	<id_1qereju_115_w8jnsl>	<extractionTechnique>	"CategoryExtractor"
<id_129008_115_w8jnsl>	<id_4sru8v_phb_sa1yw9>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Alexandria>
	<id_129008_115_w8jnsl>	<extractionTechnique>	"CategoryExtractor"
<id_1yb657w_115_1lrmxi0>	<id_1nk157y_phb_2aswsh>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anne_Haigis>
	<id_1yb657w_115_1lrmxi0>	<extractionTechnique>	"CategoryExtractor"
<id_u9i7rn_115_1lrmxi0>	<id_1nk157y_phb_soiw49>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anne_Haigis>
	<id_u9i7rn_115_1lrmxi0>	<extractionTechnique>	"CategoryExtractor"
<id_142r31f_115_1lrmxi0>	<id_1nk157y_phb_1no6xvi>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anne_Haigis>
	<id_142r31f_115_1lrmxi0>	<extractionTechnique>	"CategoryExtractor"
<id_o1dpv_115_1lrmxi0>	<id_1nk157y_phb_5a46ef>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Anne_Haigis>
	<id_o1dpv_115_1lrmxi0>	<extractionTechnique>	"CategoryExtractor"
<id_1yfdf7g_115_1skp8xb>	<id_1ud3gn9_phb_1w50lf0>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Astrophysik>
	<id_1yfdf7g_115_1skp8xb>	<extractionTechnique>	"CategoryExtractor"
<id_7sd9rs_115_pdn2hp>	<id_9srnuv_phb_1kyttug>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arbeitskampf>
	<id_7sd9rs_115_pdn2hp>	<extractionTechnique>	"CategoryExtractor"
<id_1eq3esx_115_pdn2hp>	<id_9srnuv_phb_121i8f1>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arbeitskampf>
	<id_1eq3esx_115_pdn2hp>	<extractionTechnique>	"CategoryExtractor"
<id_psvhyo_115_q1m1p8>	<id_jn1836_phb_lkn849>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Asien>
	<id_psvhyo_115_q1m1p8>	<extractionTechnique>	"CategoryExtractor"
<id_1sop6c_115_q1m1p8>	<id_jn1836_phb_1dyvagl>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Asien>
	<id_1sop6c_115_q1m1p8>	<extractionTechnique>	"CategoryExtractor"
<id_mh250y_115_q1m1p8>	<id_jn1836_phb_el1nlx>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Asien>
	<id_mh250y_115_q1m1p8>	<extractionTechnique>	"CategoryExtractor"
<id_1qr7wp9_115_1afwb6j>	<id_tb0ev9_phb_1ys2hoe>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arbeitsrecht_(Deutschland)>
	<id_1qr7wp9_115_1afwb6j>	<extractionTechnique>	"CategoryExtractor"
<id_1dcbppd_115_1jdlpq9>	<id_1l5zxg7_phb_1kyttug>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aussperrung>
	<id_1dcbppd_115_1jdlpq9>	<extractionTechnique>	"CategoryExtractor"
<id_l8xsre_115_1jdlpq9>	<id_1l5zxg7_phb_121i8f1>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aussperrung>
	<id_l8xsre_115_1jdlpq9>	<extractionTechnique>	"CategoryExtractor"
<id_1flzbxk_115_1jdlpq9>	<id_1l5zxg7_phb_1r5emmi>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aussperrung>
	<id_1flzbxk_115_1jdlpq9>	<extractionTechnique>	"CategoryExtractor"
<id_1gcgd35_115_1aet783>	<id_113cygt_phb_1tq3aj1>	<extractionSource>	<http://en.wikipedia.org/wiki/de/AP>
	<id_1gcgd35_115_1aet783>	<extractionTechnique>	"CategoryExtractor"
<id_s9z6b3_115_1me1ns5>	<id_11dbqvj_phb_1u1od86>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Augustus>
	<id_s9z6b3_115_1me1ns5>	<extractionTechnique>	"CategoryExtractor"
<id_25ntlb_115_1me1ns5>	<id_11dbqvj_phb_9caibn>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Augustus>
	<id_25ntlb_115_1me1ns5>	<extractionTechnique>	"CategoryExtractor"
<id_1x1r15r_115_1me1ns5>	<id_11dbqvj_phb_154ieuy>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Augustus>
	<id_1x1r15r_115_1me1ns5>	<extractionTechnique>	"CategoryExtractor"
<id_qfltcy_115_1me1ns5>	<id_11dbqvj_phb_lkogzt>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Augustus>
	<id_qfltcy_115_1me1ns5>	<extractionTechnique>	"CategoryExtractor"
<id_w8glaz_115_1me1ns5>	<id_11dbqvj_phb_xsjof0>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Augustus>
	<id_w8glaz_115_1me1ns5>	<extractionTechnique>	"CategoryExtractor"
<id_1wxrdxn_115_1me1ns5>	<id_11dbqvj_phb_13kafyg>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Augustus>
	<id_1wxrdxn_115_1me1ns5>	<extractionTechnique>	"CategoryExtractor"
<id_lvbblf_115_1me1ns5>	<id_11dbqvj_phb_bvw1rf>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Augustus>
	<id_lvbblf_115_1me1ns5>	<extractionTechnique>	"CategoryExtractor"
<id_qibt45_115_1me1ns5>	<id_11dbqvj_phb_lr18m4>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Augustus>
	<id_qibt45_115_1me1ns5>	<extractionTechnique>	"CategoryExtractor"
<id_ryqk3q_115_1me1ns5>	<id_11dbqvj_phb_orwra8>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Augustus>
	<id_ryqk3q_115_1me1ns5>	<extractionTechnique>	"CategoryExtractor"
<id_7ndyx_115_1me1ns5>	<id_11dbqvj_phb_5a8b0b>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Augustus>
	<id_7ndyx_115_1me1ns5>	<extractionTechnique>	"CategoryExtractor"
<id_1vgebiu_115_1me1ns5>	<id_11dbqvj_phb_10ga5e0>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Augustus>
	<id_1vgebiu_115_1me1ns5>	<extractionTechnique>	"CategoryExtractor"
<id_porp5c_115_1me1ns5>	<id_11dbqvj_phb_jxufmm>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Augustus>
	<id_porp5c_115_1me1ns5>	<extractionTechnique>	"CategoryExtractor"
<id_po9x61_115_9o5tmv>	<id_1reuaup_phb_1efeuwk>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Argumentum_lege_non_distinguente>
	<id_po9x61_115_9o5tmv>	<extractionTechnique>	"CategoryExtractor"
<id_1jb1bx1_115_12o2qja>	<id_ldz0qo_phb_1m7v7sp>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Atlantischer_Ozean>
	<id_1jb1bx1_115_12o2qja>	<extractionTechnique>	"CategoryExtractor"
<id_g33vvz_115_12o2qja>	<id_ldz0qo_phb_lsgq9s>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Atlantischer_Ozean>
	<id_g33vvz_115_12o2qja>	<extractionTechnique>	"CategoryExtractor"
<id_1y50ttr_115_1phpnq8>	<id_n0atx2_phb_rux0eh>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Schopenhauer>
	<id_1y50ttr_115_1phpnq8>	<extractionTechnique>	"CategoryExtractor"
<id_d4raui_115_1phpnq8>	<id_n0atx2_phb_1vpp044>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Schopenhauer>
	<id_d4raui_115_1phpnq8>	<extractionTechnique>	"CategoryExtractor"
<id_137vrad_115_1phpnq8>	<id_n0atx2_phb_1lgt40>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Schopenhauer>
	<id_137vrad_115_1phpnq8>	<extractionTechnique>	"CategoryExtractor"
<id_1v54qx5_115_1phpnq8>	<id_n0atx2_phb_lkoqho>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Schopenhauer>
